Price,終値,高値,安値,始値,出来高
Ticker,8306.T,8306.T,8306.T,8306.T,8306.T
Date,,,,,
2022-01-19,609.4307861328125,620.1953190686139,607.0484630796517,611.9895336795455,70985400
2022-01-20,603.7837524414062,613.1365655369351,600.4308795350803,605.283737488707,64345700
2022-01-21,595.3134155273438,598.9309795194639,585.6076982421462,598.1369076901279,63789400
2022-01-24,605.1072998046875,608.5484390353258,593.195738572888,593.7251736064792,52327400
2022-01-25,594.3427124023438,598.2250202106475,589.5781206597436,596.2838663064956,67486400
2022-01-26,601.8426513671875,606.6955097471869,598.9309471099141,600.0779755926424,46212300
2022-01-27,601.75439453125,616.9306158385406,594.783904196842,610.6659849909219,75455300
2022-01-28,618.1658935546875,618.8718069374444,606.6955011820786,610.5778093727213,71677700
2022-01-31,609.78369140625,612.4307050639596,604.4896640908308,608.9013535203468,55231400
2022-02-01,616.4011840820312,618.8717730792555,608.5484097379679,609.6954381417494,54511800
2022-02-02,634.40087890625,634.40087890625,622.8422752548325,623.5481347248932,73382700
2022-02-03,634.6656494140625,635.8126779290864,625.2246229836986,630.9598194124503,57881500
2022-02-04,640.3126220703125,641.9890317609851,635.0185946928873,639.69497477222,67810200
2022-02-07,653.1947631835938,655.7535647391868,638.0185399152116,642.7831863105802,90208700
2022-02-08,663.1651611328125,666.07691936051,653.9006129448404,655.8417671454279,78397400
2022-02-09,663.8710327148438,679.6648482229793,658.665217757758,671.4591168300788,90537800
2022-02-10,658.3121948242188,666.4297131550081,649.6652953679182,657.7828136987076,65995500
2022-02-14,665.0181274414062,665.1946058031299,651.5183675008935,654.4300719816104,66118100
2022-02-15,647.7242431640625,665.723958207753,645.430186121897,663.5181134158121,66230900
2022-02-16,658.0475463867188,664.3121773256288,652.6653071361875,663.341573395226,47588000
2022-02-17,651.87109375,658.4004143892464,650.547587176122,657.9592455312871,48859700
2022-02-18,640.8419799804688,646.2242732641214,638.19496638794,643.7536841615243,56156900
2022-02-21,652.1358642578125,653.724115424111,636.2537834238432,636.6067400949377,50013300
2022-02-22,644.1066284179688,646.3124730358385,635.900897210219,642.341952723673,53881400
2022-02-24,637.6656494140625,653.1947758456579,630.0775107059599,652.9300852304806,72817900
2022-02-25,624.1658325195312,631.1362693997859,621.6070311479458,627.4304395647287,70515400
2022-02-28,628.9303588867188,628.9303588867188,611.4600816114034,611.7247721747095,92849700
2022-03-01,618.3424072265625,631.9304328164721,617.9012382639503,626.1952363025133,67850800
