Price,終値,高値,安値,始値,出来高
Ticker,8308.T,8308.T,8308.T,8308.T,8308.T
Date,,,,,
2024-08-28,1008.8593139648438,1014.7304641916033,1001.0311136624978,1004.9452138136708,4428600
2024-08-29,1003.4774169921875,1010.8163547078788,989.7780665895638,1004.4559420209464,10317600
2024-08-30,1008.3700561523438,1010.8163687582446,998.5848057287402,1000.0525932922808,8021100
2024-09-02,1007.8807983398438,1012.2841610510372,996.1384977766611,1008.8593233867756,7074900
2024-09-03,1074.4205322265625,1074.4205322265625,1021.0909156451894,1022.5587032575207,13656100
2024-09-04,1047.021728515625,1065.6137031341268,1038.2150036963346,1051.9143534152306,12649300
2024-09-05,1034.790283203125,1058.7641479203605,1006.4130555786421,1012.7734686668882,9872500
2024-09-06,1035.768798828125,1039.6828991543532,1021.0909226047694,1030.3869108795611,8741400
2024-09-09,1036.747314453125,1046.0433026431247,997.1170490115472,998.0955740841788,16241100
2024-09-10,1043.107666015625,1062.1889038085938,1032.8331533578726,1033.8116783728965,10630200
2024-09-11,1022.0694580078125,1039.6829096537106,1013.2627321848635,1031.8547089222004,9231200
2024-09-12,1025.9835205078125,1053.8714845845627,1020.1123701758651,1040.1721338100187,8111800
2024-09-13,1015.2197265625,1045.0647402108434,1013.751939006024,1025.9835019766565,9080000
2024-09-17,950.44140625,1026.4728175501243,934.4914592567861,1022.0694546531028,16404200
2024-09-18,979.5035400390625,986.3532151442307,960.9115647536057,965.1192103733237,10571100
2024-09-19,998.0955810546875,1019.1338702631932,997.1170559752221,1002.9882064520144,8134800
2024-09-20,1000.5418701171875,1025.4942590540954,1000.0526075890128,1017.6660586033007,13963000
2024-09-24,980.9713745117188,995.1599879086464,975.4916580550912,985.8639998210042,14127700
2024-09-25,930.870849609375,980.4820806027217,930.0880415298274,975.0023643214598,21969800
2024-09-26,946.82080078125,946.82080078125,927.9352795345785,937.4269843270345,17156500
2024-09-27,932.857666015625,956.4266692680127,927.2129737823853,948.7023822112194,18546600
2024-09-30,987.9180297851562,1004.158888049064,954.5451446805628,962.5665080707004,29109700
2024-10-01,987.9180297851562,994.7510878158628,971.9743083039017,990.2947613896094,13942500
2024-10-02,948.6033935546875,986.7297425692364,945.9295855612118,958.2092045625573,11753700
2024-10-03,940.5819702148438,956.5257524429188,924.3411720840427,952.2674365335072,14750000
2024-10-04,950.8810424804688,963.5568033444367,938.9975053374748,945.6324923308722,13037500
2024-10-07,1033.37255859375,1041.7900638626018,978.5102059584688,981.3820848743711,27393600
2024-10-08,1004.1588745117188,1029.4113905867175,997.2268112754446,1023.4696220984825,13984900
2024-10-09,988.1160888671875,1018.0230023877604,984.8481282827117,1017.032707638356,8081800
2024-10-10,992.2753295898438,1005.1491612112688,986.1354901126052,1003.1685717310496,7285900
2024-10-11,1004.1588745117188,1014.55696936613,1000.1976955195621,1002.67343238966,6586000
2024-10-15,1035.3531494140625,1057.1396336676344,1026.9356441342734,1039.8094757386566,11732800
2024-10-16,1023.9647827148438,1037.8289093666888,1017.5278667693443,1020.9938984323055,7255100
2024-10-17,1040.7998046875,1072.4892373706589,1034.3628886737333,1053.6736367150334,12284600
2024-10-18,1043.7706298828125,1053.673577035401,1037.8288615912595,1047.7318087438478,6508400
2024-10-21,1023.4696044921875,1038.8191728227428,1017.0326887406643,1037.8288780917392,5912600
2024-10-22,994.7510986328125,1023.4696470253974,991.7802143163382,1020.4987627089231,7610300
2024-10-23,980.6889038085938,1005.6443442326153,979.7976747765765,1001.1880177441399,5699200
2024-10-24,982.4713745117188,986.7296901921927,963.6557746981033,971.7762035483275,6242800
2024-10-25,989.8986206054688,992.2753522130373,968.5082779085335,975.2422702062505,8944000
2024-10-28,982.966552734375,1003.1685899771736,970.4888629591611,975.0441946694023,11109100
2024-10-29,1006.1394653320312,1011.5860864534153,985.442280893654,988.3141598438654,7274200
2024-10-30,1012.0812377929688,1017.0327115590792,1004.158879767192,1008.1200587800804,20873000
2024-10-31,1010.1006469726562,1021.984183995864,1004.6540258370194,1011.0909417245903,6893100
2024-11-01,1031.8870849609375,1041.2948846798713,1000.692801682368,1002.6733910968803,12448700
2024-11-05,1021.9841918945312,1026.93566569247,1010.1006547794785,1022.974486654119,5627100
2024-11-06,1087.3436279296875,1087.3436279296875,1030.8968275726818,1039.3143328890774,12779400
2024-11-07,1138.8389892578125,1183.8974014414912,1121.5088307256283,1172.013864162279,21817200
2024-11-08,1152.2080078125,1156.1691870400462,1134.8778486919855,1154.6837448297165,9896800
2024-11-11,1158.149658203125,1166.5671632007534,1143.2952376190747,1152.7030373223065,6429200
2024-11-12,1169.04296875,1185.877979735811,1165.5769370764508,1178.450769006777,8841900
2024-11-13,1182.9071044921875,1208.6547685497824,1162.1109142918226,1178.4507780206807,17994400
2024-11-14,1212.1207275390625,1220.538232591417,1191.8196859422073,1202.7129277746662,15043000
2024-11-15,1233.9072265625,1255.1985631364114,1218.0625109726122,1240.8392896330759,16267600
2024-11-18,1188.353759765625,1233.9073205566406,1182.9071383666992,1229.4509939575196,12987000
2024-11-19,1212.615966796875,1215.0917037646107,1183.4022705775953,1198.2566923840088,9506900
2024-11-20,1208.65478515625,1212.615964296459,1200.732426875832,1212.615964296459,6291300
2024-11-21,1230.9364013671875,1232.9169909108193,1213.6062428604089,1218.5577167194886,6772900
2024-11-22,1235.3927001953125,1242.8199108177291,1203.7032682063345,1206.6741524553013,7799400
2024-11-25,1266.091796875,1275.499596695346,1245.790755157411,1249.25678667017,14698700
2024-11-26,1223.0140380859375,1265.5967130962172,1214.1013851768091,1260.150091873972,10606300
2024-11-27,1214.5965576171875,1227.4703898626203,1210.6353784647467,1211.6256732528568,6667100
2024-11-28,1216.5771484375,1235.3927494308355,1197.7615474441645,1202.2178739952178,6225600
2024-11-29,1237.868408203125,1246.2859133789061,1219.0528083984375,1225.984871484375,8030400
2024-12-02,1284.907470703125,1287.8783550284502,1240.839353210802,1247.7714166365606,11288200
2024-12-03,1287.8782958984375,1295.3055063707468,1270.5481381297157,1273.5190223186394,12595400
2024-12-04,1232.9169921875,1295.8007102629267,1228.4606657097138,1294.8104154900855,12671400
2024-12-05,1233.412109375,1247.2762358553293,1216.0819512745886,1237.8684357436773,9956700
2024-12-06,1213.111083984375,1227.4703580397002,1203.703283741231,1220.5382947026467,10533600
2024-12-09,1198.2567138671875,1222.0237891835616,1188.3537658186983,1219.5480521714392,9967800
2024-12-10,1193.80029296875,1219.0528084981595,1193.80029296875,1214.5964822282638,8105800
2024-12-11,1202.2177734375,1206.1789522626648,1187.3633528431324,1198.2565946123352,5847000
2024-12-12,1198.7518310546875,1209.1499262435138,1193.3052097653024,1205.1887471239609,7033700
2024-12-13,1188.353759765625,1201.7227395629882,1183.4022857666016,1183.4022857666016,9688000
2024-12-16,1183.4022216796875,1196.2760533799687,1169.538095233231,1192.3148743952668,5415300
2024-12-17,1149.732177734375,1189.8391141669695,1149.732177734375,1183.4021984432197,8022500
2024-12-18,1137.353515625,1152.2079368129625,1127.9457155392904,1138.8389577437963,11101300
2024-12-19,1153.693359375,1177.9555802373927,1119.5281912218347,1123.4893701381438,18528900
2024-12-20,1095.7611083984375,1131.9068657021364,1091.7999295158404,1124.4796552972668,18921200
2024-12-23,1116.557373046875,1119.0331100159367,1094.2757403253186,1095.7611825067559,7534100
2024-12-24,1140.819580078125,1151.2176752090454,1128.9360427856445,1143.2953170140586,7648300
2024-12-25,1125.469970703125,1141.8098338941516,1121.0136443782997,1138.8389496776012,4672900
2024-12-26,1130.4215087890625,1135.3729827653615,1116.0622342577954,1134.8778353677317,6005100
2024-12-27,1137.8486328125,1142.3049590506691,1124.4796540979928,1126.9553908969756,5529500
2024-12-30,1133.392333984375,1156.6642604576234,1126.9554181513488,1146.2661656504274,5438900
2025-01-06,1132.897216796875,1156.1691438901676,1117.5476478630012,1154.1885543503129,9343000
2025-01-07,1145.77099609375,1158.6448275105336,1132.8971646769662,1140.81952247191,10421600
2025-01-08,1161.61572265625,1166.0720489580003,1149.7321858515825,1151.217627952166,9989400
2025-01-09,1125.965087890625,1153.6933398351612,1125.4699405344727,1153.1981924790086,10388700
2025-01-10,1108.1397705078125,1124.4796330756221,1099.722265548638,1116.0621281164474,7907000
2025-01-14,1096.25634765625,1119.5282755423582,1094.2757580489215,1118.5379807386942,7097500
2025-01-15,1116.557373046875,1120.5185521973738,1101.2078038386917,1113.0913412901884,7812900
2025-01-16,1118.5379638671875,1140.8195966135459,1115.0719321066429,1122.994290416459,8082800
2025-01-17,1107.1495361328125,1111.1107151529657,1081.4018725018168,1100.2174728475443,7342600
2025-01-20,1128.93603515625,1134.8778037623356,1118.5379400956003,1122.9942665501644,6243400
2025-01-21,1119.0330810546875,1146.761334390556,1114.081607244711,1140.8195658185841,8751600
2025-01-22,1105.6640625,1127.9456938535602,1103.1883256829378,1127.4505464901479,8456500
2025-01-23,1103.6834716796875,1115.071861024072,1095.2659665120989,1108.1397979448814,9426500
2025-01-24,1125.965087890625,1132.897150876759,1093.2853623845647,1103.1883095076132,12089100
2025-01-27,1108.635009765625,1152.2079802253727,1108.635009765625,1137.8487058693195,10261400
2025-01-28,1133.392333984375,1137.8486603303163,1106.1592285369566,1106.1592285369566,10123000
2025-01-29,1125.965087890625,1135.8680350136735,1112.100961918357,1116.0621407675765,10069900
2025-01-30,1142.3050537109375,1142.3050537109375,1123.4894524794613,1133.3924004960277,9263000
2025-01-31,1147.7515869140625,1154.6836499929223,1133.887460756343,1151.2176184534924,13064100
2025-02-03,1111.1107177734375,1136.3632340864701,1102.198064957073,1117.0524863176804,19956400
2025-02-04,1123.9844970703125,1130.4214126923011,1109.6252237597225,1122.9942023592373,13687000
2025-02-05,1140.819580078125,1165.5769494374595,1121.5088319778442,1131.9069271087646,22224100
2025-02-06,1123.9844970703125,1144.2855386473534,1115.5669920261737,1130.9165600478386,11906600
2025-02-07,1126.4603271484375,1140.3244542518028,1124.4797375622425,1137.3535698725102,8344000
2025-02-10,1127.9456787109375,1133.3922996353538,1121.013615716226,1125.965089283877,7367400
2025-02-12,1125.965087890625,1131.9068561644542,1116.0621407675765,1121.0136143291008,8225000
2025-02-13,1145.77099609375,1152.7030591643259,1135.372901487886,1137.3534909366222,9894900
2025-02-14,1154.6837158203125,1160.1303371213517,1145.7710627822482,1150.2273893012805,7896300
2025-02-17,1179.9361572265625,1179.9361572265625,1147.7515788716626,1156.6642313391733,8879700
2025-02-18,1222.023681640625,1228.9557446645183,1187.3633665211585,1188.3536612388575,15804200
2025-02-19,1229.946044921875,1256.188855059097,1223.0139818667599,1251.73252880938,13979600
2025-02-20,1231.9266357421875,1232.9169304654529,1209.1498571070827,1217.0722148932061,9143200
2025-02-21,1220.538330078125,1238.858783714186,1210.1402347711714,1226.9752462205247,11083500
2025-02-25,1197.761474609375,1208.654716627319,1188.3536746847872,1188.3536746847872,6710600
2025-02-26,1146.7613525390625,1183.897406701597,1139.3341417065556,1178.4507854244252,12659900
2025-02-27,1172.509033203125,1172.509033203125,1150.2274003930995,1152.703137371991,8937900
2025-02-28,1152.703125,1165.081809761598,1142.8001771907216,1153.198272390464,12418900
2025-03-03,1168.5478515625,1183.4022734043963,1158.6449036679026,1173.4993255097988,7461700
2025-03-04,1153.1982421875,1173.0041372873281,1142.3049998825945,1164.5866318699013,7635700
2025-03-05,1175.4798583984375,1181.4216268486402,1144.7807214057234,1148.246753001675,10292500
2025-03-06,1235.8878173828125,1235.8878173828125,1181.4216074821277,1183.4021969330615,11320800
2025-03-07,1231.9266357421875,1238.8586988050454,1213.1110360001444,1215.0916254466752,9748700
2025-03-10,1217.5673828125,1241.3344565721584,1216.0819407025213,1240.8393092021654,8916300
2025-03-11,1196.771240234375,1197.2663876237975,1140.324437840201,1192.3149137295718,18536600
2025-03-12,1234.4024658203125,1250.247182589767,1218.0626016518124,1224.9946652384488,12565200
2025-03-13,1266.5870361328125,1275.0045418459704,1244.3054033626888,1246.2859929422555,8835900
2025-03-14,1281.9365234375,1293.8200601553447,1252.7228290061316,1272.5287235358728,13808800
2025-03-17,1295.3055419921875,1311.1502581021837,1288.8686260725015,1297.286131505937,9330400
2025-03-18,1354.7232666015625,1356.2087087798536,1297.7813164337338,1307.1891168962445,15655800
2025-03-19,1364.626220703125,1369.5776946534265,1337.8882613714964,1354.7232728025217,11673300
2025-03-21,1414.6361083984375,1416.1215505843652,1355.7135683566405,1357.6941579378774,19491400
2025-03-24,1406.218505859375,1413.1505689164283,1396.8107059962313,1406.218505859375,8015100
2025-03-25,1379.4805908203125,1403.24766489044,1363.635874773561,1402.257370137518,9173600
2025-03-26,1374.033935546875,1383.9368828300958,1354.7231883445947,1381.4611460092906,9174500
2025-03-27,1377.5,1377.5,1350.7620416966213,1363.6358734723221,10422000
2025-03-28,1347.5,1382.0,1340.0,1372.5,8337600
2025-03-31,1287.0,1308.0,1264.5,1287.5,13309500
2025-04-01,1260.5,1309.0,1257.0,1304.0,13187300
2025-04-02,1250.5,1263.0,1235.5,1261.0,9479200
2025-04-03,1141.5,1158.0,1115.5,1130.5,26168500
2025-04-04,1036.5,1095.5,993.5,1095.0,25635500
2025-04-07,907.0,927.4000244140625,844.5999755859375,856.5,36873700
2025-04-08,1027.5,1053.0,1005.0,1042.0,24918300
2025-04-09,967.0,1011.0,965.7999877929688,989.7000122070312,20809300
2025-04-10,1070.0,1117.0,1059.5,1117.0,28990300
2025-04-11,1019.5,1028.0,976.0999755859375,984.9000244140625,22676700
2025-04-14,1032.5,1060.5,1016.0,1022.0,7838900
2025-04-15,1065.5,1078.0,1045.0,1053.0,9961300
2025-04-16,1035.0,1078.5,1029.0,1072.0,10113900
2025-04-17,1048.5,1048.5,1013.0,1036.0,12287500
2025-04-18,1048.5,1059.5,1038.5,1058.0,11583100
2025-04-21,1014.5,1045.0,1006.0,1040.0,10509700
2025-04-22,1004.0,1009.0,996.2000122070312,1001.0,13042500
2025-04-23,1029.0,1038.5,1016.0,1034.0,15513900
2025-04-24,1030.0,1051.5,1020.0,1049.0,13629800
2025-04-25,1067.5,1068.5,1047.5,1058.0,10922500
2025-04-28,1086.0,1095.5,1073.0,1076.5,8167000
2025-04-30,1139.0,1146.5,1095.5,1099.0,17335800
2025-05-01,1098.5,1144.0,1095.0,1131.0,15830900
2025-05-02,1040.0,1091.5,1029.0,1060.0,28113900
2025-05-07,1083.5,1088.0,1036.5,1042.0,18983900
2025-05-08,1102.5,1108.5,1076.5,1081.0,13417100
2025-05-09,1138.0,1149.5,1120.5,1122.0,13843200
2025-05-12,1162.5,1163.0,1139.0,1144.5,8406900
2025-05-13,1192.5,1232.5,1184.0,1216.0,18198500
2025-05-14,1249.5,1253.0,1216.5,1230.0,19098600
2025-05-15,1230.5,1250.5,1221.0,1226.5,13574200
2025-05-16,1193.0,1238.0,1181.0,1231.0,14654000
2025-05-19,1193.5,1199.5,1170.5,1191.0,8167500
2025-05-20,1233.5,1236.0,1200.5,1205.0,13960500
2025-05-21,1259.5,1269.0,1246.0,1250.5,15367600
2025-05-22,1249.0,1259.0,1235.0,1257.5,11094900
2025-05-23,1267.0,1273.5,1256.5,1262.5,9039500
2025-05-26,1261.5,1287.5,1259.0,1272.0,7859700
2025-05-27,1285.0,1285.0,1257.5,1265.0,5852100
2025-05-28,1280.5,1303.0,1273.0,1295.0,8192100
2025-05-29,1293.0,1299.5,1278.5,1286.0,8677500
2025-05-30,1279.5,1287.0,1261.0,1266.0,14026900
2025-06-02,1280.0,1281.0,1261.0,1267.0,7127300
2025-06-03,1274.0,1280.5,1262.0,1277.5,7604700
2025-06-04,1296.0,1314.0,1288.5,1295.0,7834200
2025-06-05,1272.0,1301.5,1264.0,1282.0,8849300
2025-06-06,1281.0,1290.0,1271.5,1272.0,5851500
2025-06-09,1300.0,1314.0,1292.0,1310.0,7159100
2025-06-10,1281.0,1324.0,1275.5,1320.0,8321100
2025-06-11,1267.0,1285.0,1266.0,1275.0,7780900
2025-06-12,1293.5,1298.5,1267.5,1271.0,8980300
2025-06-13,1286.5,1303.0,1271.0,1300.0,9235800
2025-06-16,1321.0,1322.0,1299.0,1300.0,6831800
2025-06-17,1311.5,1317.0,1301.5,1309.5,6192200
2025-06-18,1318.5,1318.5,1298.0,1300.5,5003400
2025-06-19,1315.5,1331.5,1312.0,1320.0,4807700
2025-06-20,1309.5,1334.5,1308.0,1314.5,12428100
2025-06-23,1309.5,1323.0,1303.0,1318.0,5743300
2025-06-24,1331.5,1339.5,1320.0,1324.0,6286200
2025-06-25,1332.5,1346.5,1316.5,1344.5,6409200
2025-06-26,1330.5,1334.0,1317.0,1325.0,8343400
2025-06-27,1348.0,1355.0,1335.0,1340.5,9643600
2025-06-30,1332.0,1348.0,1320.0,1348.0,11994100
2025-07-01,1329.0,1340.0,1305.0,1340.0,8633800
2025-07-02,1316.0,1336.5,1313.0,1330.0,7200600
2025-07-03,1313.0,1321.0,1303.5,1315.5,6280400
2025-07-04,1333.5,1343.5,1324.5,1331.0,5692200
2025-07-07,1306.5,1332.5,1305.0,1326.0,4831200
2025-07-08,1295.5,1300.0,1276.5,1289.0,7760000
2025-07-09,1305.5,1307.0,1289.5,1304.0,5364300
2025-07-10,1304.0,1311.5,1290.5,1303.5,7129100
2025-07-11,1300.0,1323.5,1291.5,1301.0,7918600
2025-07-14,1294.0,1299.0,1278.5,1291.0,5361800
2025-07-15,1291.0,1321.0,1291.0,1304.5,6888600
2025-07-16,1285.0,1291.0,1278.5,1285.0,5380700
2025-07-17,1293.5,1299.5,1285.0,1291.0,4196900
2025-07-18,1291.5,1307.0,1291.5,1300.0,3990900
2025-07-22,1303.5,1308.0,1288.5,1291.5,7069000
2025-07-23,1384.0,1407.5,1340.5,1363.5,17523700
2025-07-24,1472.0,1475.0,1425.5,1440.0,16544300
2025-07-25,1443.0,1463.0,1443.0,1457.5,7472600
2025-07-28,1376.0,1428.0,1364.0,1427.0,13024700
2025-07-29,1369.0,1383.0,1365.5,1376.0,5209000
2025-07-30,1370.0,1378.5,1356.0,1357.0,6783600
2025-07-31,1389.0,1403.5,1370.5,1384.0,9781200
2025-08-01,1401.0,1415.0,1355.0,1359.0,10385800
2025-08-04,1334.0,1340.0,1320.0,1330.0,12083200
2025-08-05,1361.0,1375.5,1328.5,1340.5,9227900
2025-08-06,1378.0,1381.5,1359.5,1361.0,5266000
2025-08-07,1416.0,1419.0,1378.0,1380.0,7376000
2025-08-08,1415.5,1455.0,1413.0,1416.0,8673800
2025-08-12,1442.5,1470.5,1430.0,1435.5,11123500
2025-08-13,1452.5,1470.0,1440.5,1449.5,7251400
2025-08-14,1465.0,1474.0,1436.5,1444.5,7798800
2025-08-15,1560.0,1564.5,1478.5,1480.0,13456100
2025-08-18,1553.5,1600.0,1542.0,1600.0,8480200
2025-08-19,1493.5,1560.0,1489.0,1558.0,10610100
2025-08-20,1492.0,1525.0,1486.0,1502.0,7832000
2025-08-21,1497.0,1506.5,1484.5,1495.5,5677400
2025-08-22,1512.0,1526.0,1502.5,1508.0,7409900
2025-08-25,1527.5,1535.5,1504.0,1530.5,5514400
2025-08-26,1500.0,1544.0,1498.0,1542.0,9590700
2025-08-27,1478.5,1492.0,1467.0,1490.0,8423400
2025-08-28,1495.5,1496.5,1463.0,1474.5,4934200
2025-08-29,1495.0,1506.0,1480.5,1482.0,4499100
2025-09-01,1476.5,1505.5,1464.0,1491.0,4805000
2025-09-02,1510.5,1514.5,1471.0,1493.5,6150000
2025-09-03,1438.5,1508.5,1428.0,1501.0,11312400
2025-09-04,1476.5,1476.5,1439.5,1445.0,8133500
2025-09-05,1476.5,1490.5,1469.0,1486.5,7178300
2025-09-08,1480.5,1485.5,1459.0,1476.0,4700900
